Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,crisis_tci_threshold,signal_mode
2008-07-25,60,Hybrid,RF,ALSTM,0.8616128724353215,0.78885853,0.82523570267045,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-07-28,60,Hybrid,RF,ALSTM,0.8605665557831007,0.78628594,0.8234262463077644,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-07-29,60,Hybrid,RF,ALSTM,0.8610324625844473,0.7756719,0.8183521809515713,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-07-30,60,Hybrid,RF,ALSTM,0.8549533438678231,0.7744607,0.8147070086000188,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-07-31,60,Hybrid,RF,ALSTM,0.8443114772475337,0.7733797,0.8088455803710508,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-01,60,Hybrid,RF,ALSTM,0.8387344212455509,0.768057,0.8033957049808382,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-04,60,Hybrid,RF,ALSTM,0.8307932911172174,0.7500376,0.7904154508240353,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-05,60,Hybrid,RF,ALSTM,0.842145261813651,0.7288274,0.7854863393552356,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-06,60,Hybrid,RF,ALSTM,0.8403887609057252,0.70496464,0.7726766993310364,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-07,60,Hybrid,RF,ALSTM,0.8436683404148663,0.69388294,0.7687756413072866,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-08,60,Hybrid,RF,ALSTM,0.8434957530206582,0.6869094,0.7652025652977894,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-11,60,Hybrid,RF,ALSTM,0.8446749350484044,0.68468285,0.7646788905588702,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-12,60,Hybrid,RF,ALSTM,0.8666105124951954,0.6843237,0.7754671202898797,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-13,60,Hybrid,RF,ALSTM,0.8695637088377375,0.68429524,0.7769294729510495,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-14,60,Hybrid,RF,ALSTM,0.863769512164655,0.68445224,0.7741108739316775,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-15,60,Hybrid,RF,ALSTM,0.8596550667928601,0.6839517,0.7718033713423682,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-18,60,Hybrid,RF,ALSTM,0.8562159073744704,0.68414664,0.7701812750297035,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-19,60,Hybrid,RF,ALSTM,0.8483934398140743,0.68500715,0.7667002973778165,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-20,60,Hybrid,RF,ALSTM,0.852569041566916,0.68550473,0.7690368880415299,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-21,60,Hybrid,RF,ALSTM,0.849898453096093,0.68612105,0.7680097498196072,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-22,60,Hybrid,RF,ALSTM,0.8688368383061472,0.6868019,0.7778193743532689,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-25,60,Hybrid,RF,ALSTM,0.8583859147734851,0.6873769,0.772881415591012,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-26,60,Hybrid,RF,ALSTM,0.85581603148296,0.6878635,0.7718397801057226,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-27,60,Hybrid,RF,ALSTM,0.8517913845541301,0.6882183,0.7700048400641591,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-28,60,Hybrid,RF,ALSTM,0.8435405424375709,0.688467,0.7660037840972034,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-08-29,60,Hybrid,RF,ALSTM,0.8162341210369591,0.68889785,0.7525659845831159,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-01,60,Hybrid,RF,ALSTM,0.8261557267869833,0.68993056,0.7580431424958172,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-02,60,Hybrid,RF,ALSTM,0.8343396169930021,0.6916443,0.7629919639721174,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-03,60,Hybrid,RF,ALSTM,0.831837025835424,0.69327545,0.7625562387477901,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-04,60,Hybrid,RF,ALSTM,0.8317428164622143,0.69491416,0.7633284893105902,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-05,60,Hybrid,RF,ALSTM,0.8235692669182288,0.6966437,0.7601064885273212,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-08,60,Hybrid,RF,ALSTM,0.8175298786939945,0.6986602,0.7580950367839021,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-09,60,Hybrid,RF,ALSTM,0.8149615060655132,0.70032704,0.7576442724152335,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-10,60,Hybrid,RF,ALSTM,0.8074556135412071,0.7018909,0.7546732496855664,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-11,60,Hybrid,RF,ALSTM,0.8053666285013726,0.70342976,0.7543981935250546,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-12,60,Hybrid,RF,ALSTM,0.8101138001377239,0.70497006,0.7575419309583731,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-09-16,60,Hybrid,RF,ALSTM,0.7934912581768135,0.7069401,0.750215686337476,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-11,60,Hybrid,RF,ALSTM,0.7526573368429061,0.94370884,0.8481830869376121,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-13,60,Hybrid,RF,ALSTM,0.7390623054058993,0.949702,0.8443821649328691,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-14,60,Hybrid,RF,ALSTM,0.7488763840264738,0.9510183,0.8499473289284438,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-17,60,Hybrid,RF,ALSTM,0.7556118876964527,0.9514696,0.853540743948553,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-18,60,Hybrid,RF,ALSTM,0.7544802966350317,0.9495987,0.8520395131227374,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-19,60,Hybrid,RF,ALSTM,0.7536744706958393,0.85574245,0.804708462612324,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-20,60,Hybrid,RF,ALSTM,0.7447454156243154,0.8414632,0.7931043119114314,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-21,60,Hybrid,RF,ALSTM,0.7487694978849152,0.83459985,0.791684675223433,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-24,60,Hybrid,RF,ALSTM,0.7481431452319869,0.83109224,0.7896176918290977,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-25,60,Hybrid,RF,ALSTM,0.7451188347020358,0.8298053,0.7874620746214493,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-26,60,Hybrid,RF,ALSTM,0.7156460550373935,0.83017427,0.7729101611647081,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-27,60,Hybrid,RF,ALSTM,0.7378210293653987,0.83024764,0.78403433498757,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-11-28,60,Hybrid,RF,ALSTM,0.7222364075319593,0.83059835,0.7764173809357795,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-01,60,Hybrid,RF,ALSTM,0.7184670394966802,0.8311958,0.7748314055954317,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-02,60,Hybrid,RF,ALSTM,0.7099648415159578,0.8337295,0.7718471735274491,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-03,60,Hybrid,RF,ALSTM,0.6981353742660582,0.83721256,0.7676739684135467,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-04,60,Hybrid,RF,ALSTM,0.6988620398810786,0.84339285,0.7711274444247922,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-05,60,Hybrid,RF,ALSTM,0.6867409369445082,0.85413915,0.7704400430667517,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-08,60,Hybrid,RF,ALSTM,0.652632869608803,0.87400746,0.7633201665320015,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-09,60,Hybrid,RF,ALSTM,0.6628157294274246,0.9573335,0.8100746172905403,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-10,60,Hybrid,RF,ALSTM,0.6792825741967453,0.96182734,0.8205549559692986,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-11,60,Hybrid,RF,ALSTM,0.687319797289843,0.9638274,0.8255735844435665,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-12,60,Hybrid,RF,ALSTM,0.6466488793834536,0.96474355,0.805696216987793,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-15,60,Hybrid,RF,ALSTM,0.6389063051204884,0.9648452,0.8018757428159815,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-16,60,Hybrid,RF,ALSTM,0.6264382866789497,0.96389073,0.795164509006818,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-17,60,Hybrid,RF,ALSTM,0.6212342499956333,0.9626426,0.7919384300343615,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-18,60,Hybrid,RF,ALSTM,0.6057491075670502,0.9577052,0.7817271536427628,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-19,60,Hybrid,RF,ALSTM,0.5945187411326566,0.94232816,0.7684234480866987,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-22,60,Hybrid,RF,ALSTM,0.6306676438503117,0.9133558,0.7720117355909273,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-23,60,Hybrid,RF,ALSTM,0.5909903302027025,0.7840481,0.6875192053235193,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-25,60,Hybrid,RF,ALSTM,0.3858989061265291,0.7218979,0.5538984031155259,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-26,60,Hybrid,RF,ALSTM,0.34957912796825746,0.6985726,0.5240758520071237,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-29,60,Hybrid,RF,ALSTM,0.3061144196806287,0.67471176,0.49041309176971193,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-30,60,Hybrid,RF,ALSTM,0.29096340711182944,0.6742608,0.482612101114127,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2008-12-31,60,Hybrid,RF,ALSTM,0.288705688409908,0.67964154,0.48417361661439307,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-01,60,Hybrid,RF,ALSTM,0.26908148200154564,0.68201554,0.47554851010859145,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-02,60,Hybrid,RF,ALSTM,0.27597775453171225,0.6736303,0.47480402585785136,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-05,60,Hybrid,RF,ALSTM,0.27044220504872857,0.66447955,0.46746087937411096,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-06,60,Hybrid,RF,ALSTM,0.2745511865043381,0.66508996,0.46982057568548813,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-07,60,Hybrid,RF,ALSTM,0.26504677396020954,0.66520166,0.46512421896557843,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-08,60,Hybrid,RF,ALSTM,0.2739666393392204,0.66840297,0.47118480458820455,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-09,60,Hybrid,RF,ALSTM,0.2796140942778333,0.66100734,0.4703107195002906,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-12,60,Hybrid,RF,ALSTM,0.24957242017239462,0.6586463,0.4541093528531498,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-13,60,Hybrid,RF,ALSTM,0.24175356794084177,0.6458646,0.44380908692223364,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-14,60,Hybrid,RF,ALSTM,0.2589549371337795,0.6211024,0.44002866490363596,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-15,60,Hybrid,RF,ALSTM,0.26262220501193845,0.5965878,0.4296049910748474,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-16,60,Hybrid,RF,ALSTM,0.2720756802338256,0.58271116,0.4273934202083892,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-19,60,Hybrid,RF,ALSTM,0.26430474818882443,0.5527818,0.4085432842430328,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-20,60,Hybrid,RF,ALSTM,0.2742594041725854,0.5105083,0.3923838515232434,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-21,60,Hybrid,RF,ALSTM,0.2635807161598385,0.48867393,0.37612732077980937,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-22,60,Hybrid,RF,ALSTM,0.26828447082499024,0.46372083,0.36600264955987216,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-23,60,Hybrid,RF,ALSTM,0.2573561868527951,0.44162405,0.3494901161124022,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-26,60,Hybrid,RF,ALSTM,0.2535453373165748,0.42509112,0.33931822746852147,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-27,60,Hybrid,RF,ALSTM,0.2938630580953806,0.39955702,0.3467100411679372,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-28,60,Hybrid,RF,ALSTM,0.2957912736562729,0.38188013,0.3388357040001869,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-29,60,Hybrid,RF,ALSTM,0.3200828740858746,0.38740888,0.3537458782327032,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-01-30,60,Hybrid,RF,ALSTM,0.28007674950883704,0.41046312,0.34526993701123154,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-02,60,Hybrid,RF,ALSTM,0.2664197440085195,0.39586237,0.3311410573689829,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-03,60,Hybrid,RF,ALSTM,0.265366966071762,0.3845453,0.3249561312511749,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-04,60,Hybrid,RF,ALSTM,0.26412108968921766,0.37396455,0.3190428189000898,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-05,60,Hybrid,RF,ALSTM,0.23848885250046833,0.36508092,0.30178488767124706,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-06,60,Hybrid,RF,ALSTM,0.2424219749622913,0.35842478,0.30042337885764103,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-09,60,Hybrid,RF,ALSTM,0.2298251649943738,0.357135,0.2934800814195349,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-10,60,Hybrid,RF,ALSTM,0.21900378111171542,0.35654604,0.2877749127306929,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-11,60,Hybrid,RF,ALSTM,0.20721744201785997,0.35801917,0.2826183075815771,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-12,60,Hybrid,RF,ALSTM,0.2109583238191175,0.3623771,0.2866677154812598,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-13,60,Hybrid,RF,ALSTM,0.23593515599264017,0.3712866,0.30361087841040546,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-16,60,Hybrid,RF,ALSTM,0.24136865329757023,0.37382457,0.3075966099501386,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-17,60,Hybrid,RF,ALSTM,0.24706638183582616,0.38084242,0.3139543996571938,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-18,60,Hybrid,RF,ALSTM,0.23242969047240697,0.3859254,0.3091775513252233,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-19,60,Hybrid,RF,ALSTM,0.22797804377821146,0.39286932,0.31042368363513084,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-20,60,Hybrid,RF,ALSTM,0.23367393001794803,0.40070397,0.3171889483177661,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-23,60,Hybrid,RF,ALSTM,0.2363198301060111,0.4101892,0.32325452073728594,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-24,60,Hybrid,RF,ALSTM,0.23508566949041834,0.42092013,0.3280029015405583,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-25,60,Hybrid,RF,ALSTM,0.2314878735535417,0.4320714,0.33177963066066674,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-26,60,Hybrid,RF,ALSTM,0.2362385078587298,0.44183847,0.33903849047015927,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-02-27,60,Hybrid,RF,ALSTM,0.25822056161136314,0.45380554,0.35601304882154305,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-02,60,Hybrid,RF,ALSTM,0.25536553639467924,0.47679493,0.3660802323534904,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-03,60,Hybrid,RF,ALSTM,0.2475153411282083,0.5154103,0.38146282259886366,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-04,60,Hybrid,RF,ALSTM,0.24716954048368261,0.524396,0.38578277138815786,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-05,60,Hybrid,RF,ALSTM,0.25358218903368945,0.48364112,0.36861165342244623,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-06,60,Hybrid,RF,ALSTM,0.25673230640861694,0.50557244,0.3811523723243341,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-09,60,Hybrid,RF,ALSTM,0.26035773758646885,0.5459684,0.4031630754697176,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-10,60,Hybrid,RF,ALSTM,0.2509048534346536,0.5640656,0.407485214517162,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-11,60,Hybrid,RF,ALSTM,0.23569153664636838,0.5720336,0.40386256038212887,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-12,60,Hybrid,RF,ALSTM,0.22604540797766096,0.5958624,0.4109538982942504,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-13,60,Hybrid,RF,ALSTM,0.22327682011476274,0.5949715,0.40912414905007244,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-16,60,Hybrid,RF,ALSTM,0.22259417517334593,0.5865512,0.40457268229797666,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-17,60,Hybrid,RF,ALSTM,0.22004119912244013,0.5878707,0.4039559580855426,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-18,60,Hybrid,RF,ALSTM,0.23169367276615924,0.5901751,0.41093438249323283,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-19,60,Hybrid,RF,ALSTM,0.22337703444306806,0.58267975,0.4030283914891122,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-20,60,Hybrid,RF,ALSTM,0.22245216085024452,0.57859594,0.40052404857430746,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-23,60,Hybrid,RF,ALSTM,0.21878547551895225,0.58583933,0.4023124033345036,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-24,60,Hybrid,RF,ALSTM,0.20474557062917342,0.59148884,0.3981172044124871,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-25,60,Hybrid,RF,ALSTM,0.17388498105871789,0.60349643,0.3886907066815501,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-26,60,Hybrid,RF,ALSTM,0.18056354758134682,0.6131612,0.3968623769133846,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-27,60,Hybrid,RF,ALSTM,0.17555682387052207,0.6189175,0.3972371743425639,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-30,60,Hybrid,RF,ALSTM,0.17336841247518037,0.61978686,0.3965776355169176,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-03-31,60,Hybrid,RF,ALSTM,0.17766004296887222,0.6172858,0.3974729155140534,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-01,60,Hybrid,RF,ALSTM,0.17220213486030778,0.5934012,0.3828016642395411,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-02,60,Hybrid,RF,ALSTM,0.16804298244719978,0.5881498,0.3780963842213416,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-03,60,Hybrid,RF,ALSTM,0.1654603044093157,0.5929229,0.3791916151792062,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-06,60,Hybrid,RF,ALSTM,0.14983707157671444,0.59472096,0.3722790156200528,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-07,60,Hybrid,RF,ALSTM,0.15255830383295907,0.5909749,0.37176661539075323,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-08,60,Hybrid,RF,ALSTM,0.14622153390909137,0.57690215,0.3615618425084397,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-09,60,Hybrid,RF,ALSTM,0.15122436953896515,0.5657209,0.35847264266666884,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-10,60,Hybrid,RF,ALSTM,0.1697778594224958,0.5532419,0.3615098839863791,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-13,60,Hybrid,RF,ALSTM,0.16583213058693505,0.54586697,0.3558495484172468,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-14,60,Hybrid,RF,ALSTM,0.15621725223725114,0.54268616,0.3494517083081855,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-15,60,Hybrid,RF,ALSTM,0.15826751438513603,0.5425883,0.35042790396876733,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-16,60,Hybrid,RF,ALSTM,0.16287784713040215,0.54305506,0.3529664523280185,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-17,60,Hybrid,RF,ALSTM,0.14744104051964477,0.53961897,0.3435300047416339,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-20,60,Hybrid,RF,ALSTM,0.14927823927968792,0.5367478,0.34301302625224017,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-21,60,Hybrid,RF,ALSTM,0.14535562396382767,0.5317173,0.33853646218943334,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-22,60,Hybrid,RF,ALSTM,0.16544540240919306,0.5261571,0.3458012417681799,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-23,60,Hybrid,RF,ALSTM,0.16572147509454166,0.516734,0.3412277395576163,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-24,60,Hybrid,RF,ALSTM,0.16982021694810978,0.5085516,0.3391859072716623,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-27,60,Hybrid,RF,ALSTM,0.17651896541935436,0.48558247,0.33105071815660714,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-28,60,Hybrid,RF,ALSTM,0.2448506432953229,0.47146955,0.35816009731008364,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-29,60,Hybrid,RF,ALSTM,0.2498318236777868,0.46842954,0.35913067965257595,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-04-30,60,Hybrid,RF,ALSTM,0.2690915487132672,0.46368942,0.3663904826801123,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-05-01,60,Hybrid,RF,ALSTM,0.3018826952568979,0.45976958,0.38082613602242327,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-05-04,60,Hybrid,RF,ALSTM,0.33487767302928206,0.45784247,0.39636007112233756,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-05-05,60,Hybrid,RF,ALSTM,0.3696830336495397,0.4575469,0.4136149617157458,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-05-06,60,Hybrid,RF,ALSTM,0.4891338548489765,0.45750317,0.47331851231199285,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-05-07,60,Hybrid,RF,ALSTM,0.5568820019915356,0.45775992,0.5073209593869574,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-05-08,60,Hybrid,RF,ALSTM,0.5752485679670699,0.45863026,0.5169394158862297,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2009-05-11,60,Hybrid,RF,ALSTM,0.5794033437335775,0.45988563,0.5196444853824519,0,0.53,2,"2,4",55.72385627496244,backtest_verified
